tweetId,tweetDate,tweetWord,tweetSentiment
1234567890,06-28-2018,US,neg
1234567890,06-28-2018,test,neg
1234567890,06-28-2018,test,neg
1234567890,06-28-2018,US,neg
1012349221348036611,06-28-2018,@fishmaki,neg
1012349221348036611,06-28-2018,@secretaryzinke,neg
1012349221348036611,06-28-2018,@doidepsec,neg
1012349221348036611,06-28-2018,@secretaryross,neg
1012349221348036611,06-28-2018,@secretaryperry,neg
1012349221348036611,06-28-2018,@epascottpruitt,neg
1012349221348036611,06-28-2018,@secretarysonny,neg
1012349221348036611,06-28-2018,@secretaryacosta,neg
1012349221348036611,06-28-2018,@donaldjtrump,neg
1012349221348036611,06-28-2018,@amy,neg
1012349088199823360,06-28-2018,@fishmaki,neg
1012349088199823360,06-28-2018,@secretaryzinke,neg
1012349088199823360,06-28-2018,@doidepsec,neg
1012349088199823360,06-28-2018,@secretaryross,neg
1012349088199823360,06-28-2018,@secretaryperry,neg
1012349088199823360,06-28-2018,@epascottpruitt,neg
1012349088199823360,06-28-2018,@secretarysonny,neg
1012349088199823360,06-28-2018,@secretaryacosta,neg
1012349088199823360,06-28-2018,@donaldjtrump,neg
1012349088199823360,06-28-2018,@amy,neg
1012349074111193088,06-28-2018,@fishmaki,neg
1012349074111193088,06-28-2018,@secretaryzinke,neg
1012349074111193088,06-28-2018,@doidepsec,neg
1012349074111193088,06-28-2018,@secretaryross,neg
1012349074111193088,06-28-2018,@secretaryperry,neg
1012349074111193088,06-28-2018,@epascottpruitt,neg
1012349074111193088,06-28-2018,@secretarysonny,neg
1012349074111193088,06-28-2018,@secretaryacosta,neg
1012349074111193088,06-28-2018,@amyklobuchar,neg
1012349074111193088,06-28-2018,@rep,neg
1012348665258790912,06-28-2018,jessica,pos
1012348665258790912,06-28-2018,garrels,pos
1012348665258790912,06-28-2018,chief,pos
1012348665258790912,06-28-2018,party,pos
1012348665258790912,06-28-2018,@usda,pos
1012348665258790912,06-28-2018,mcgoverndole,pos
1012348665258790912,06-28-2018,food,pos
1012348665258790912,06-28-2018,education,pos
1012348665258790912,06-28-2018,laos,pos
1012348665258790912,06-28-2018,sharing,pos
1012348665258790912,06-28-2018,importance,pos
1012348665258790912,06-28-2018,ensuri,pos
1012348665258790912,06-28-2018,httpstcofnhhbfwekg,pos
1012348656207396865,06-28-2018,@wefishhm70,neg
1012348656207396865,06-28-2018,@secretaryzinke,neg
1012348656207396865,06-28-2018,@doidepsec,neg
1012348656207396865,06-28-2018,@secretaryross,neg
1012348656207396865,06-28-2018,@secretaryperry,neg
1012348656207396865,06-28-2018,@epascottpruitt,neg
1012348656207396865,06-28-2018,@secretarysonny,neg
1012348656207396865,06-28-2018,@secretaryacosta,neg
1012348656207396865,06-28-2018,@donaldjtrump,neg
1012348656207396865,06-28-2018,@a,neg
1012348600641351681,06-28-2018,@wefishhm70,neg
1012348600641351681,06-28-2018,@senorrinhatch,neg
1012348600641351681,06-28-2018,@senjohnbarrasso,neg
1012348600641351681,06-28-2018,@senjohnhoeven,neg
1012348600641351681,06-28-2018,@senmikelee,neg
1012348600641351681,06-28-2018,@stevedaines,neg
1012348600641351681,06-28-2018,@lisamurkowski,neg
1012348600641351681,06-28-2018,@senatorenzi,neg
1012348600641351681,06-28-2018,@secretaryzinke,neg
1012348600641351681,06-28-2018,@doidep,neg
1012348549324005376,06-28-2018,@secretarysonny,neg
1012348549324005376,06-28-2018,appeared,neg
1012348549324005376,06-28-2018,@squawkcnbc,neg
1012348549324005376,06-28-2018,morning,neg
1012348549324005376,06-28-2018,laying,neg
1012348549324005376,06-28-2018,@potus,neg
1012348549324005376,06-28-2018,held,neg
1012348549324005376,06-28-2018,china,neg
1012348549324005376,06-28-2018,accountable,neg
1012348549324005376,06-28-2018,unfair,neg
1012348549324005376,06-28-2018,trade,neg
1012348549324005376,06-28-2018,practices,neg
1012348525814874114,06-28-2018,@usdanutrition,neg
1012348525814874114,06-28-2018,childrens,neg
1012348525814874114,06-28-2018,nutritional,neg
1012348525814874114,06-28-2018,needs,neg
1012348525814874114,06-28-2018,not,neg
1012348525814874114,06-28-2018,take,neg
1012348525814874114,06-28-2018,#summer,neg
1012348525814874114,06-28-2018,break,neg
1012348525814874114,06-28-2018,@usda,neg
1012348525814874114,06-28-2018,committed,neg
1012348525814874114,06-28-2018,ensuring,neg
1012348525814874114,06-28-2018,children,neg
1012348525814874114,06-28-2018,nutritious,neg
1012348525814874114,06-28-2018,fo,neg
1012348465345466369,06-28-2018,@noaa,pos
1012348465345466369,06-28-2018,hard,pos
1012348465345466369,06-28-2018,plants,pos
1012348465345466369,06-28-2018,southwest,pos
1012348465345466369,06-28-2018,usa,pos
1012348465345466369,06-28-2018,worst,pos
1012348465345466369,06-28-2018,conditions,pos
1012348465345466369,06-28-2018,red,pos
1012348465345466369,06-28-2018,see,pos
1012348465345466369,06-28-2018,vegetation,pos
1012348465345466369,06-28-2018,#drought,pos
1012348465345466369,06-28-2018,response,pos
1012348465345466369,06-28-2018,map,pos
1012348465345466369,06-28-2018,@droughtc,pos
1012348400912625664,06-28-2018,@amyjoi16,neg
1012348400912625664,06-28-2018,drought,neg
1012348400912625664,06-28-2018,utah,neg
1012348400912625664,06-28-2018,getting,neg
1012348400912625664,06-28-2018,worse,neg
1012348400912625664,06-28-2018,#drought18,neg
1012348400912625664,06-28-2018,#thinkrain,neg
1012348400912625664,06-28-2018,@usdanrcs,neg
1012348400912625664,06-28-2018,httpstco6tgb2oimzt,neg
1012348396441686017,06-28-2018,@fishmaki,neg
1012348396441686017,06-28-2018,@potus,neg
1012348396441686017,06-28-2018,@secretaryzinke,neg
1012348396441686017,06-28-2018,@secretarysonny,neg
1012348396441686017,06-28-2018,@jeffsmalls,neg
1012348396441686017,06-28-2018,@repjasonlewis,neg
1012348396441686017,06-28-2018,@collinpeterson,neg
1012348396441686017,06-28-2018,@reperikpaulsen,neg
1012348396441686017,06-28-2018,@reptimwalz,neg
1012348396441686017,06-28-2018,@amyklobuchar,neg
1012348396441686017,06-28-2018,@,neg
1012348376455708672,06-28-2018,@fishmaki,neg
1012348376455708672,06-28-2018,@potus,neg
1012348376455708672,06-28-2018,@secretarysonny,neg
1012348376455708672,06-28-2018,@jeffsmalls,neg
1012348376455708672,06-28-2018,@repjasonlewis,neg
1012348376455708672,06-28-2018,@collinpeterson,neg
1012348376455708672,06-28-2018,@reperikpaulsen,neg
1012348376455708672,06-28-2018,@reptimwalz,neg
1012348376455708672,06-28-2018,@amyklobuchar,neg
1012348376455708672,06-28-2018,@sentinasmith,neg
1012348376455708672,06-28-2018,@ka,neg
1012348361498865669,06-28-2018,@fishmaki,neg
1012348361498865669,06-28-2018,@secretaryzinke,neg
1012348361498865669,06-28-2018,@doidepsec,neg
1012348361498865669,06-28-2018,@secretaryross,neg
1012348361498865669,06-28-2018,@secretaryperry,neg
1012348361498865669,06-28-2018,@epascottpruitt,neg
1012348361498865669,06-28-2018,@secretarysonny,neg
1012348361498865669,06-28-2018,@secretaryacosta,neg
1012348361498865669,06-28-2018,@donaldjtrump,neg
1012348361498865669,06-28-2018,@amy,neg
1012348349075292166,06-28-2018,@patriciahammes2,neg
1012348349075292166,06-28-2018,@secretarysonny,neg
1012348349075292166,06-28-2018,time,neg
1012348349075292166,06-28-2018,end,neg
1012348349075292166,06-28-2018,environmental,neg
1012348349075292166,06-28-2018,assessment,neg
1012348349075292166,06-28-2018,@superiornf,neg
1012348349075292166,06-28-2018,@forestservice,neg
1012348349075292166,06-28-2018,already,neg
1012348349075292166,06-28-2018,determined,neg
1012348177087913984,06-28-2018,@fishmaki,neg
1012348177087913984,06-28-2018,@repgosar,neg
1012348177087913984,06-28-2018,@replouiegohmert,neg
1012348177087913984,06-28-2018,@repdlamborn,neg
1012348177087913984,06-28-2018,@robwittman,neg
1012348177087913984,06-28-2018,@repstevepearce,neg
1012348177087913984,06-28-2018,@replizcheney,neg
1012348177087913984,06-28-2018,@reprobbishop,neg
1012348177087913984,06-28-2018,@repgarretgraves,neg
1012348177087913984,06-28-2018,@reppaulcook,neg
1012348054089945089,06-28-2018,@growthenergy,pos
1012348054089945089,06-28-2018,thank,pos
1012348054089945089,06-28-2018,@secretarysonny,pos
1012348054089945089,06-28-2018,@senjoniernst,pos
1012348054089945089,06-28-2018,@chuckgrassley,pos
1012348054089945089,06-28-2018,standing,pos
1012348054089945089,06-28-2018,farm,pos
1012348054089945089,06-28-2018,families,pos
1012348054089945089,06-28-2018,continuing,pos
1012348054089945089,06-28-2018,push,pos
1012348030463471616,06-28-2018,@wefishhm70,neg
1012348030463471616,06-28-2018,@potus,neg
1012348030463471616,06-28-2018,@secretaryzinke,neg
1012348030463471616,06-28-2018,@doidepsec,neg
1012348030463471616,06-28-2018,@secretarysonny,neg
1012348030463471616,06-28-2018,@jeffsmalls,neg
1012348030463471616,06-28-2018,@repjasonlewis,neg
1012348030463471616,06-28-2018,@collinpeterson,neg
1012348030463471616,06-28-2018,@reperikpaulsen,neg
1012348030463471616,06-28-2018,@amyklobuchar,neg
1012347956362653696,06-28-2018,@fishmaki,neg
1012347956362653696,06-28-2018,@doidepsec,neg
1012347956362653696,06-28-2018,@secretarysonny,neg
1012347956362653696,06-28-2018,@secretaryross,neg
1012347956362653696,06-28-2018,@secretaryperry,neg
1012347956362653696,06-28-2018,@epascottpruitt,neg
1012347956362653696,06-28-2018,@secretaryacosta,neg
1012347956362653696,06-28-2018,@donaldjtrump,neg
1012347956362653696,06-28-2018,@amyklobuchar,neg
1012347956362653696,06-28-2018,@reper,neg
1012347835394789377,06-28-2018,@wefishhm70,neg
1012347835394789377,06-28-2018,@senmikelee,neg
1012347835394789377,06-28-2018,@senjohnbarrasso,neg
1012347835394789377,06-28-2018,@senatorrisch,neg
1012347835394789377,06-28-2018,@stevedaines,neg
1012347835394789377,06-28-2018,@corygardner,neg
1012347835394789377,06-28-2018,@senatorstrange,neg
1012347835394789377,06-28-2018,@senjohnhoeven,neg
1012347835394789377,06-28-2018,@unitedminingal,neg
1012347835394789377,06-28-2018,@potus,neg
